Timestamp,Machine,Product,Units_Produced,Defects,Downtime,Efficiency
2025-10-01 00:00:00,M1,Gear,285,2,1.15,99.30
2025-10-01 02:00:00,M2,Bolt,250,1,0.45,99.60
2025-10-01 04:00:00,M3,Valve,215,7,3.90,96.74
2025-10-01 06:00:00,M4,Piston,240,3,5.20,98.75
2025-10-01 08:00:00,M1,Valve,290,0,0.35,100.00
2025-10-01 10:00:00,M3,Bolt,210,6,4.25,97.14
2025-10-01 12:00:00,M2,Gear,270,1,1.40,99.63
2025-10-01 14:00:00,M4,Piston,200,4,5.80,98.00
2025-10-01 16:00:00,M1,Gear,260,0,0.75,100.00
2025-10-01 18:00:00,M3,Valve,225,5,3.65,97.78
2025-10-01 20:00:00,M4,Bolt,240,2,4.90,99.17
2025-10-01 22:00:00,M2,Piston,275,0,1.25,100.00
2025-10-02 00:00:00,M1,Gear,285,3,2.35,98.95
2025-10-02 02:00:00,M4,Valve,190,6,5.45,96.84
2025-10-02 04:00:00,M3,Bolt,210,7,3.75,96.67
2025-10-02 06:00:00,M2,Piston,270,0,1.20,100.00
2025-10-02 08:00:00,M1,Valve,260,1,0.85,99.62
2025-10-02 10:00:00,M4,Gear,230,5,5.65,97.83
2025-10-02 12:00:00,M3,Valve,205,4,3.20,98.05
2025-10-02 14:00:00,M2,Bolt,255,1,0.90,99.61
2025-10-02 16:00:00,M1,Piston,275,0,0.65,100.00
2025-10-02 18:00:00,M4,Valve,190,7,6.00,96.32
2025-10-02 20:00:00,M3,Gear,220,5,4.55,97.73
2025-10-02 22:00:00,M2,Piston,260,2,1.25,99.23
2025-10-03 00:00:00,M1,Gear,280,0,0.70,100.00
2025-10-03 02:00:00,M4,Bolt,205,4,5.30,98.05
2025-10-03 04:00:00,M3,Valve,215,6,3.95,97.21
2025-10-03 06:00:00,M2,Gear,270,1,1.40,99.63
2025-10-03 08:00:00,M1,Piston,290,0,0.30,100.00
2025-10-03 10:00:00,M4,Valve,200,5,5.60,97.50
2025-10-03 12:00:00,M3,Bolt,220,7,3.85,96.82
2025-10-03 14:00:00,M2,Gear,275,1,1.35,99.64
2025-10-03 16:00:00,M1,Valve,285,0,0.80,100.00
2025-10-03 18:00:00,M4,Piston,195,6,5.90,96.92
2025-10-03 20:00:00,M3,Bolt,225,5,4.20,97.78
2025-10-03 22:00:00,M2,Piston,265,0,1.10,100.00
2025-10-04 00:00:00,M1,Gear,280,2,0.85,99.29
2025-10-04 02:00:00,M4,Valve,210,7,5.75,96.67
2025-10-04 04:00:00,M3,Valve,215,6,4.10,97.21
2025-10-04 06:00:00,M2,Bolt,270,1,1.25,99.63
2025-10-04 08:00:00,M1,Piston,295,0,0.50,100.00
2025-10-04 10:00:00,M4,Gear,205,5,5.45,97.56
2025-10-04 12:00:00,M3,Bolt,220,7,3.95,96.82
2025-10-04 14:00:00,M2,Valve,260,1,1.15,99.62
2025-10-04 16:00:00,M1,Gear,280,0,0.70,100.00
2025-10-04 18:00:00,M4,Valve,200,6,5.85,97.00
2025-10-04 20:00:00,M3,Valve,215,5,4.25,97.67
2025-10-04 22:00:00,M2,Gear,270,0,1.20,100.00
2025-10-05 00:00:00,M1,Piston,290,2,0.80,99.31
2025-10-05 02:00:00,M4,Bolt,210,7,5.75,96.67
2025-10-05 04:00:00,M3,Gear,225,5,4.00,97.78
2025-10-05 06:00:00,M2,Valve,265,1,1.35,99.62
2025-10-05 08:00:00,M1,Valve,275,0,0.90,100.00
2025-10-05 10:00:00,M4,Piston,190,6,5.90,96.84
2025-10-05 12:00:00,M3,Bolt,210,7,4.15,96.67
2025-10-05 14:00:00,M2,Gear,270,1,1.25,99.63
2025-10-05 16:00:00,M1,Piston,285,0,0.70,100.00
2025-10-05 18:00:00,M4,Valve,200,6,5.80,97.00
2025-10-05 20:00:00,M3,Valve,215,5,3.85,97.67
2025-10-05 22:00:00,M2,Bolt,265,0,1.15,100.00
2025-10-06 00:00:00,M1,Gear,290,1,0.60,99.66
2025-10-06 02:00:00,M4,Gear,205,7,5.95,96.59
2025-10-06 04:00:00,M3,Piston,220,6,3.90,97.27
2025-10-06 06:00:00,M2,Valve,275,1,1.30,99.64
2025-10-06 08:00:00,M1,Bolt,280,0,0.75,100.00
2025-10-06 10:00:00,M4,Valve,200,5,5.50,97.50
2025-10-06 12:00:00,M3,Valve,210,6,4.05,97.14
2025-10-06 14:00:00,M2,Piston,260,2,1.15,99.23
2025-10-06 16:00:00,M1,Valve,275,0,0.85,100.00
2025-10-06 18:00:00,M4,Piston,195,6,5.85,96.92
2025-10-06 20:00:00,M3,Gear,220,5,3.80,97.73
2025-10-06 22:00:00,M2,Gear,270,0,1.10,100.00
